recall,precision
0.9737470167064439,0.3882017126546147
0.9737470167064439,0.38838648262732034
0.9737470167064439,0.38987099856665075
0.9737470167064439,0.390057361376673
0.9737470167064439,0.3902439024390244
0.9737470167064439,0.39043062200956935
0.9737470167064439,0.3906175203446625
0.9737470167064439,0.390991854336368
0.9737470167064439,0.3911792905081496
0.9737470167064439,0.39136690647482014
0.9737470167064439,0.3915547024952015
0.9737470167064439,0.3917426788286126
0.9737470167064439,0.3919308357348703
0.9737470167064439,0.3921191734742912
0.9737470167064439,0.3923076923076923
0.9737470167064439,0.3924963924963925
0.9737470167064439,0.39268527430221367
0.9737470167064439,0.39287433798748195
0.9737470167064439,0.3930635838150289
0.9737470167064439,0.3932530120481928
0.9737470167064439,0.39344262295081966
0.9737470167064439,0.39363241678726485
0.9737470167064439,0.3938223938223938
0.9725536992840096,0.39352969579913083
0.9725536992840096,0.39371980676328505
0.9725536992840096,0.39391010149830835
0.9725536992840096,0.39410058027079303
0.9725536992840096,0.3942912433478471
0.9725536992840096,0.3946731234866828
0.9725536992840096,0.3948643410852713
0.9713603818615751,0.3945710130877363
0.9713603818615751,0.39495390587093643
0.9713603818615751,0.3951456310679612
0.9713603818615751,0.39533754249635744
0.9713603818615751,0.39572192513368987
0.9713603818615751,0.3959143968871595
0.9701670644391408,0.3956204379562044
0.9701670644391408,0.3958130477117819
0.9701670644391408,0.3960058451047248
0.9701670644391408,0.3961988304093567
0.9701670644391408,0.3963920039005363
0.9701670644391408,0.39658536585365856
0.9701670644391408,0.3967789165446559
0.9701670644391408,0.39697265625
0.9701670644391408,0.3971665852467025
0.9701670644391408,0.3973607038123167
0.9701670644391408,0.3975550122249389
0.9689737470167065,0.3972602739726027
0.9689737470167065,0.39745472344591287
0.9689737470167065,0.39764936336924583
0.9689737470167065,0.39784419402253796
0.9689737470167065,0.3980392156862745
0.9689737470167065,0.39823442864149095
0.9689737470167065,0.39842983316977426
0.9689737470167065,0.39862542955326463
0.9689737470167065,0.3988212180746562
0.9689737470167065,0.399017199017199
0.9689737470167065,0.3992133726647001
0.9689737470167065,0.39940973930152485
0.9689737470167065,0.39960629921259844
0.9689737470167065,0.3998030526834072
0.9689737470167065,0.4
0.9689737470167065,0.40019714144898966
0.9689737470167065,0.40078973346495556
0.9689737470167065,0.40098765432098765
0.9689737470167065,0.40118577075098816
0.9689737470167065,0.40178129638792676
0.9689737470167065,0.401980198019802
0.9689737470167065,0.4021792966815255
0.9689737470167065,0.40237859266600595
0.9689737470167065,0.40257808626673275
0.9689737470167065,0.4027777777777778
0.9689737470167065,0.40337804272230504
0.9689737470167065,0.40357852882703776
0.9689737470167065,0.4037792143212332
0.9689737470167065,0.4039800995024876
0.9689737470167065,0.40418118466898956
0.9689737470167065,0.4043824701195219
0.9689737470167065,0.4045839561534629
0.9689737470167065,0.4047856430707876
0.9689737470167065,0.405189620758483
0.9689737470167065,0.4053919121318023
0.9689737470167065,0.40559440559440557
0.9677804295942721,0.4052973513243378
0.9677804295942721,0.4055
0.9677804295942721,0.40570285142571283
0.9665871121718377,0.40540540540540543
0.9665871121718377,0.405811623246493
0.9665871121718377,0.40601503759398494
0.9665871121718377,0.4062186559679037
0.9665871121718377,0.4064224786753638
0.9653937947494033,0.40612449799196787
0.9653937947494033,0.40632847815168255
0.9653937947494033,0.4065326633165829
0.9653937947494033,0.4067370537958773
0.9653937947494033,0.40694164989939635
0.9653937947494033,0.40714645193759436
0.9653937947494033,0.40735146022155083
0.9653937947494033,0.4075566750629723
0.9653937947494033,0.40776209677419356
0.9653937947494033,0.4079677256681795
0.9653937947494033,0.40817356205852673
0.9653937947494033,0.4083796062594649
0.9653937947494033,0.4085858585858586
0.9653937947494033,0.4087923193532087
0.9653937947494033,0.4089989888776542
0.9653937947494033,0.4092058674759737
0.9653937947494033,0.41024340770791073
0.9653937947494033,0.4104515474378488
0.9653937947494033,0.41065989847715734
0.9653937947494033,0.41086846114779074
0.9653937947494033,0.4110772357723577
0.9653937947494033,0.411286222674123
0.9653937947494033,0.41149542217700913
0.9653937947494033,0.411704834605598
0.9653937947494033,0.4119144602851324
0.9653937947494033,0.4123343527013252
0.9653937947494033,0.4125446200917899
0.9653937947494033,0.41275510204081634
0.9653937947494033,0.41359918200408996
0.9653937947494033,0.41381074168797954
0.9653937947494033,0.4140225179119754
0.9653937947494033,0.41423451100870456
0.9653937947494033,0.4144467213114754
0.9653937947494033,0.41465914915427987
0.9653937947494033,0.4148717948717949
0.9653937947494033,0.4150846587993843
0.9653937947494033,0.4157245632065776
0.9653937947494033,0.4159383033419023
0.9653937947494033,0.41744066047471623
0.9653937947494033,0.41765616933402167
0.9653937947494033,0.41873706004140787
0.9653937947494033,0.41895390989124803
0.9653937947494033,0.4191709844559586
0.9653937947494033,0.41938828408501816
0.9653937947494033,0.4196058091286307
0.9653937947494033,0.419823559937727
0.9653937947494033,0.4200415368639668
0.9653937947494033,0.4202597402597403
0.9653937947494033,0.4204781704781705
0.9653937947494033,0.4206968278731149
0.9653937947494033,0.4209157127991675
0.9653937947494033,0.4211348256116606
0.9653937947494033,0.42135416666666664
0.9653937947494033,0.42157373632100054
0.9653937947494033,0.42179353493222105
0.9653937947494033,0.4220135628586333
0.9653937947494033,0.4222338204592902
0.9653937947494033,0.42245430809399476
0.9653937947494033,0.422675026123302
0.9653937947494033,0.42289597490852066
0.9653937947494033,0.42311715481171547
0.9653937947494033,0.42333856619570903
0.9653937947494033,0.4235602094240838
0.9653937947494033,0.42378208486118385
0.9653937947494033,0.4240041928721174
0.9653937947494033,0.42422653382275827
0.9653937947494033,0.42444910807974817
0.9653937947494033,0.42489495798319327
0.9653937947494033,0.42534174553102
0.9653937947494033,0.42578947368421055
0.9653937947494033,0.426013691416535
0.9653937947494033,0.4262381454162276
0.9653937947494033,0.42646283605693197
0.9653937947494033,0.42668776371308015
0.9653937947494033,0.42691292875989445
0.9653937947494033,0.42713833157338965
0.9653937947494033,0.42736397253037506
0.9653937947494033,0.4275898520084567
0.9653937947494033,0.42804232804232806
0.9653937947494033,0.4282689253573319
0.9653937947494033,0.4284957627118644
0.9653937947494033,0.4287228404875464
0.9653937947494033,0.42895015906680806
0.9653937947494033,0.42963356346255976
0.9653937947494033,0.4298618490967056
0.9653937947494033,0.4300903774587985
0.9653937947494033,0.4305481639169771
0.9653937947494033,0.43077742279020237
0.9653937947494033,0.431006925945658
0.9653937947494033,0.43146666666666667
0.9653937947494033,0.43169690501600855
0.9653937947494033,0.4319273892151628
0.9653937947494033,0.4321581196581197
0.9653937947494033,0.4323890967397114
0.9653937947494033,0.43262032085561497
0.9653937947494033,0.4328517924023542
0.9630071599045346,0.4322442420996251
0.9630071599045346,0.432475884244373
0.9618138424821002,0.432171581769437
0.9618138424821002,0.43240343347639487
0.9618138424821002,0.4326355340848094
0.9618138424821002,0.43286788399570353
0.9618138424821002,0.4331004836109619
0.9618138424821002,0.43333333333333335
0.9606205250596659,0.43302850995158687
0.9582338902147971,0.4324178782983306
0.9582338902147971,0.4326508620689655
0.9582338902147971,0.43288409703504044
0.9582338902147971,0.4331175836030205
0.9582338902147971,0.43335132218024824
0.9582338902147971,0.43358531317494603
0.9582338902147971,0.43381955699621827
0.9582338902147971,0.43405405405405406
