ID,FJ_1,FJ_10,FJ_2,FJ_3,FJ_4,FJ_5,FJ_6,FJ_7,FJ_8,FJ_9,GD_1,GD_10,GD_11,GD_12,GD_13,GD_14,GD_2,GD_3,GD_4,GD_5,GD_6,GD_7,GD_8,GD_9,GX_1,GX_2,GX_3,GX_4,GX_5,GX_6,GX_7,GX_8,HB_1,HB_2,HB_3,HB_4,HB_5,HB_6,HB_7,HB_8,HB_9,HN_1,HN_10,HN_2,HN_3,HN_4,HN_5,HN_6,HN_7,HN_8,HN_9,JS_1,JS_10,JS_11,JS_2,JS_3,JS_5,JS_6,JS_7,JS_8,JS_9,LN_1,LN_2,LN_3,LN_4,LN_5,LN_6,LN_7,LN_8,SD_1,SD_10,SD_11,SD_12,SD_13,SD_14,SD_15,SD_16,SD_17,SD_18,SD_19,SD_2,SD_20,SD_21,SD_22,SD_23,SD_24,SD_25,SD_26,SD_3,SD_4,SD_5,SD_6,SD_7,SD_8,SD_9,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,TJ_1,TJ_2,TJ_3,ZJ_1,ZJ_10,ZJ_11,ZJ_12,ZJ_14,ZJ_15,ZJ_16,ZJ_17,ZJ_18,ZJ_19,ZJ_2,ZJ_20,ZJ_21,ZJ_22,ZJ_23,ZJ_24,ZJ_25,ZJ_26,ZJ_27,ZJ_28,ZJ_29,ZJ_3,ZJ_30,ZJ_31,ZJ_32,ZJ_33,ZJ_34,ZJ_35,ZJ_36,ZJ_37,ZJ_38,ZJ_4,ZJ_5,ZJ_6,ZJ_7,ZJ_8,ZJ_9
L3_ID3502,0,0.6419073637906126,0.5570945393967603,0.6718741374012088,0.6903177950915786,0.5152531370417046,0,0.5597893198308858,0,0.3376481506335571,0,0,0,0,0,0,0,0.0134218681613691,0.0180606180253598,0,0,0,0,0.0076665359616847,0,0.2395665459176669,0.5181893317236258,0.7443959126662497,0.0830741338469964,0.6715412942246439,0.7456669143622913,0.2915985224526766,0.6407871151374271,0,0,0,0.5429317097788963,0.630559079524254,0,0,0.0408810627238045,0,0,0,0,0.3100152574642124,0.4508766673303988,0.490202072938091,0,0,0,0.6692226635703666,0.7194802035082327,0.6278088135951886,0.8232719984807443,0.7308943724377653,0.6883507470546101,0.5153345506641543,0.4716856123459483,0.4928336993631173,0.4581486870282381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745344156285121,0,0.3676560323655616,0,0,0,0,0,0,0.0238497180778512,0.0214839138477069,0,0.0416342074340233,0,0,0,0,0.4018331081459755,0,0,0,0.0552034960188982,0.0360062672262396,0.5881317991977845,0.4126730022028788,0.4414121330655233,0.192810053469173,0.6657094546376068,0.8732451665329083,0.8408814195409026,0.3998038177719551,0.2475089608201914,0.0452718187112303,0.0147910305464051,0.3098183014054441,0.3183191328852478,0.2702695644995846,0.3793211074011439,0.6055756710831027,0.7083206397177456,0.5027062613950282,0.0609836549241213,0.4383324089240497,0.5947626299119582,0.7363556805875237,0.4765481831501509,0.403263761501986,0.9469530053212336,1,0.5544157764734382,0,0.065731714920901,0,0.445242586422497,0.3033070611259619,0.435929084372779,0,0,0.7796047743767844,0.2947201398876569,0,0.0229455400619581,0.2102458228146444,0.1791242071768359,0.0788168783857057,0.0407997799633712,0.0552277098539935
L3_ID3505,0,0,0,0.0238977435393241,0.5225380665349333,0,0.315284861640396,0,0.6016682318176988,0.2373937998353639,0,0,0,0,0,0,0.0308734605722223,0,0.0050774364006863,0.0077848714223642,0.0686084356639513,0,0,0.0178504502521917,0.1291736939582859,0,0,1,0.10203411117494,0,0.3797041328328461,0,0.1339017265336485,0,0,0,0,0,0,0.1454205358070411,0,0.1646664229660249,0.0260395683866284,0.3178191280485645,0,0.0926625921825932,0,0.0597194240641402,0,0.040145677122901,0,0,0,0,0,0,0,0,0,0,0,0,0.079035606418661,0.062695009712097,0,0,0,0.0163582549358587,0.0262403329942323,0.0191929234988334,0,0,0,0,0,0.0444962224053437,0,0,0,0,0,0,0,0,0,0,0,0.0203479428780717,0,0.0573430719886784,0,0.0909487165960137,0,0,0,0,0,0.1226589897534153,0,0,0,0.1596153579501674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3_ID3509,0,0.2803515431120791,0.2598304293523601,0.0094898438412095,0.2075009569143763,0,0,0,0.2389237107165032,0.3185254794745415,0,0,0,0,0,0,0,0,0.0020162605928421,0,0.0272445530084966,0,0,0,0,0,0,0.3971020872993265,0.0405179585125459,0,0.1507813037041039,0,0.0206207197493103,0,0,0,0.1406823188807788,0,0,0,0,0,0.0103403669587037,0.1262066391317368,0,0.036796508770274,0,0,0,0,0,0.010213670979069,0.0565573928808667,0.1070066328856605,0.7596937426618282,0,0,0.0709521629276099,0.0886111746090631,0,0.0139581818953778,0,0.0058960666990613,0.0248963192199252,0,0,0,0,0.010420091003439,0.007621549982763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361159251974719,0,0,0,0,0,0,0.1232801633757616,0,0.3371452179188056,0.0888796682430122,1,0,0,0.0067688121580305,0,0,0,0,0,0,0,0.0541681987907561,0,0.0226955915842983,0.2525163901430033,0,0,0,0,0.1873393097930819,0,0,0.8370539787463058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170791619537898,0
L3_ID3532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531184588288382,0,0,0,0,0,0,0,1,0.4801959465657425,0,0,0,0.5000635843298217,0,0,0,0,0.2033234137327566,0,0,0,0.0978496709279809,0,0,0.0571387316086948,0,0,0,0,0.3123038734156176,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3_ID3559,0,0.2872259031949377,0,0.0538869388767824,0.1316557047215516,0,0.1630463518272554,0,0.5433969657601824,0.3864618324776888,1,0.1898163064904905,0.665125911755449,0.282600442537064,0.1296149483075593,0,0.2267331548602859,0.095485855160604,0.0652483126404807,0.0783083167329779,0.3873906267386881,0.0958167475636753,0.0820442426742655,0.1490991798987738,0.1813151300301357,0,0,0.1156895926777183,0,0,0.0594166048672712,0,0.1014190293907705,0.1057727760253068,0,0,0,0.3328686612834805,0,0.5859456347067526,0,0.1095269155947375,0,0.1995538668847917,0,0,0.0287038399356232,0.1493512389457226,0,0.0744949590044857,0.0286470721831436,0,0,0,0,0,0,0,0,0,0,0.0276058986696413,0,0.1451904193982247,0.1422471840744363,0.1733618422050604,0.2803661915176259,0.3584002112229258,0.0960233932148347,0.1131925885914797,0.2120966999388034,0.0103821963323035,0,0.1214394452024911,0.302397043939821,0.1560362636836909,0.0220883017271547,0.1669805154064275,0.0898895375806976,0.2134059940763807,0.0228964930226528,0.1019210657210713,0.0680645696985268,0.0950367863310168,0.0348926679485864,0.0422943172737646,0,0.0230615135853829,0,0.1291311335612671,0,0.1384287319400526,0.5401526327497158,0.1023525666842084,0.269075009703504,0,0,0.1222917411645074,0,0,0.0601587333074007,0.1990930525457337,0.9705844495501064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438085492033685,0,0,0.0321607695846624,0,0,0.0663952196068168,0,0,0,0.0193540086477075,0.1530432087299818,0.0869045074433486,0,0,0.1761722676136763,0,0,0,0,0,0,0
L3_ID3592,0.0164148863276798,0.065005626729144,0,0,0.0510503873122909,0.0396293037749788,0,0,0,0.8975073945661707,0.0616981535838336,0.0971123345999221,0,0,0,0,0.0696141846851157,0,0,0,0,0,0,0,0.1588329910247107,0.103428238130709,0,0,0.4782098103043548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2396543415749139,0.0403822893248684,0,1,0.0551472418216955,0.1344700593583742,0,0,0,0.8716306054664537,0.0174983112229266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1512912886402899,0,0,0,0,0,0,0,0,0,0.1621481684850214,0,0.0211665901963302,0.240827427917854,0.0292220572396965,0,0.0362034358261727,0,0,0,0,0,0,0,0,0,0,0,0.0380301024353999,0,0,0,0,0,0,0,0,0,0,0.0758156897736482,0.6464500039941411,0,0.086910525459717,0,0,0,0,0,0,0,0.161841458219856,0.0587484247102626,0,0,0,0,0,0.0834132585058304,0.1900243429597539,0,0,0,0,0,0,0,0,0,0,0
L3_ID3595,0.0103049309404328,0,0,0,0,0.181476523935689,0,0,0,0.4287939066411433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132857431328095,0.1030841880838883,0,0,0.3215487928556088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734182237652959,0,0.8344166708997595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1890509185365797,0,0,0,0,0,0.1991636432358296,0.4248766248392538,0,0,0,0.1643052345088854,0.1010731504614962,0.1886457652139583,0,0.067631448392806,0,0,0,0,0,0,0,0,0,0,0,0,0.0199801170962587,0,0,0,0,0,0,0,0,0,0,0.0269635792715693,0.0474639185873768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3_ID3600,0,0.3350159189392001,0,0,0.0730152350878454,0,1,0,0,0.8090144943521537,0,0.6699648841461866,0.456702933013426,0,0,0,0,0,0,0.3034545461305328,0,0,0,0,0.2516440263080764,0.0406093246627062,0,0,0,0,0,0,0,0.211558937564173,0,0,0,0,0.8580834316003026,0,0,0,0.1596358379998525,0.3181619047205944,0.0515334565724026,0,0,0.0485748320269971,0,0,0,0,0.5663556875971697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2176491711183721,0,0.146629262220063,0,0,0,0,0,0.1940913408778405,0.1533500083963264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3679537799889825,0,0,0,0,0,0,0,0,0,0,0.0526298820300644,0.0637948002882635,0,0,0,0,0,0.1385470041225653,0.0597463960860106,0,0.760705564068928,0,0,0,0,0,0,0,0,0
L3_ID3605,0,0,0,0,0,0,0,0,0,0.8389562912363877,0,0,0,0,0.1325174171808595,0.0033971731510763,0,0,0,0,0,0,0,0,0.0917600862494844,0.0913985313239727,0,0,0.0359564549208061,0,0,0,0,0,0,0,0,0,0.0674937683514082,0,0,0,0,0,0.2773294177584387,0,1,0.4445409605362266,0.4039429533065268,0,0,0,0,0,0,0,0,0,0,0.269856157136216,0.0188011760013339,0,0.0030000776556374,0,0,0,0,0,0,0,0,0.0132229426401655,0,0.0794961495486944,0.0057771061339326,0,0,0.0439339619833827,0.0108951755633158,0,0,0,0.073689632990457,0.0048057032271195,0.0201133013667043,0,0.0320214959880429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462364506459013,0,0,0.0097620800312707,0,0.1191033255278892,0,0.0969490877784884,0.0040560577250273,0,0.0043794908180934,0,0.0419484443211203,0,0,0,0,0,0.0027846892113203,0.0094262759081594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3_ID3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3_ID3624,0,0.4583453184670449,0.2122036920754101,0,0.2736109842012,0,0.0826266247519516,0,0.3878599943147248,0.3964235212857924,0,0.0202895776194086,0,0,0,0,0.0035594892591322,0.0025525737763238,0.0193250329593884,0,0.0078189958964375,0,0,0.005002952185393,0.0356423226883682,0,0,0.6165481380675055,0.0822567211741666,0,0.2708552212311623,0,0.0139978058675445,0,0,0.0044787687824321,0.3426672558174962,0,0,0.0347838773316744,0,0.0672644765251036,0.0207108990065586,0.107761245478198,0,0.0651247239736512,0,0.0216519733422464,0,0.014895943517493,0,0.0705699810061897,0,0.132415722278207,0.6334615748056264,0.0517430107769369,0,0.1534467338198095,0.1325598464897715,0,0,0,0.0245099524972772,0.0182781395872833,0,0,0,0,0.0065684317492073,0.0251592273484872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735345956273293,0.0124540063724084,0,0,0,0.0216194623808045,0.0726576282836071,0.1459554328968556,0,0.2254071555180118,0.1146736672845428,0.8211711900825093,0,0,0,0,0,0.0105198052276586,0,0,0,0,0.0870969063212487,0,0.0080079153402865,1,0,0.0184718517463764,0,0.0104837503114618,0.3027433910138338,0,0,0.6004800249143472,0,0,0,0,0.0159358068629226,0,0,0,0,0,0,0.0147662632063392,0,0.0144024869130788,0,0
L3_ID3632,0,0.1411859646202829,0,0,0,0.2347596806048062,0,0,0.4068963079854369,0.2730464169018164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7572638659465001,0.6072793607639189,0,0.4530778626762231,0.4622334195007674,0,0.1848420077035357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628810332292453,0,0.3173749481184765,0,0,0.1684956760754448,0,0.1603843916003465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2054645694460306,0.2039542425854687,0,0,0,0,0,0,0,0,0,0,0,0,0.1650129373020493,0,0,0,0,0.2134314300358505,0,0.1366946699220871,0,0.080691089748768,0.2535863190163541,0,0.0293693644130354,0.0324024618653392,0.8612676223080802,0.6686616795407128,0,0,0,0,0,0,0,0,0,0,0.1197742683660593,0,0.359752194344705,0.8361396246702564,0.281363782448585,0.1468700817012125,0,0.3297467937914878,0.2026346412584159,0,0.0763166764626411,0.6197244499165717,0,0,0.3115221899713363,0.4709828380098665,0.3434851430815814,0.6903501759097025,0,0.5733191082784805,0,0.449306911593884,0.5057029633054868,0.2294574585435289,0,1,0,0
L3_ID3636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197195104105753,0,0,0,0,0,0,0,0,0,0,0.0359421125643713,0,0,0,0,0,0,0.1950350088886799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0567519582757383,0,0,0,0,0.0175407536327933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271907316970998,0,0,0,0,0,0,0,0,0.0549761254393826,0.0277539632800816,0,0.0604506646674488,0,0.0463444599396979,0,0,0.1137125233458045,0.0757502559259099,0,0,0,0,0,0.2196220526686586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248170850479961,0.0652379277132955,0.0426945702840905,0,0,0.3607138673765924,0.0785187230307365
L3_ID3637,0.5675299872295863,0.681228203791055,0.5043657481200386,0.3695162677917463,0.3998088857331137,0.6232230759837982,0.1740387693851836,0,0.3690035566306142,0.4397237125403106,0,0,0.1721564141620975,0,0,0,0,0.0256370311881591,0.0242032317355421,0,0,0.0118776781327042,0.0299506001497029,0.0158973643773711,0.7200907645454554,0.0865076722532725,0.5979799489199817,0.6792986060574515,0.0750372395380652,0.621522918489667,0.2056394053851797,0.3185449339496916,0,0,0,0.4066888602119279,0.333317272107367,0.3470493338662796,0,0.0187915678850119,0.2323382012556318,0.1717797298203074,0.157502473838002,0.3108700822367505,0,0.321551073716485,0.3425649577358557,0.2165277299010022,0,0,0,0.2496544278897194,0.5527861909957617,0.5403088894977832,0.2428706161650981,0.6712049757800804,0.469764496596575,0.642578960669679,0.5940119412043734,0.129312398251622,0.5641205470097558,0,0.0699083120875027,0,0,0,0,0,0,0,0,0,0,0,0.2197550337723592,0,0.519358258064495,0,0,0,0.0592706756877969,0.1767224877132644,0,0,0,0,0.071129926888481,0,0,0,0.1518547278684081,0.1395327036432507,0.2193344547138082,0.3833534743152966,0,0.0989689086787745,0.0910170852160773,0.1366419029160475,1,0.3979387043055052,0.520435413902499,0.3863462229070647,0.4622932746306777,0.8296076199530104,0,0.3910925913922631,0,0.0853228627234536,0,0.0505538186925335,0,0.221053803838457,0.4525248165378331,0.3573721395468058,0.3537751461510182,0.1118365670207747,0.5241100460369978,0.8212896644762837,0.7696965872779704,0.4184333196823143,0.7097256472530843,0.6763724143676811,0,0.6893587851182287,0.292230650989928,0.0667448797220822,0.6992060966695115,0.5592362156625311,0.5695147864761285,0.204423212526725,0.1260157855866844,0,0.9421684561941416,0.4852146287201073,0.0298913481592566,0.3077590356569856,0.2862496550416945,0.3420916733039427,0.1242660556812627,0.0443166334025377,0.0706724428154883
L3_ID3644,0,0.2563962656587694,0.3991721004186636,0,0.7019810408017352,0,0.4426495842825213,0,0,0.4389238807653661,0.2360951526369437,0.0733526604869676,0,0.1344698638983852,0,0.2063880229232224,0.2124363745638893,0,0.1854038992218417,0,1,0.0660130710490134,0.1679063296309443,0.3115703790402192,0,0,0,0,0,0,0.0696094808164413,0,0,0,0,0.1184805627489736,0.9639796730126882,0.1741338426001408,0,0,0,0,0,0.1126090025694283,0,0.4766508101385259,0.1267869723079051,0.1178469631573678,0.2146133923926738,0.2201274392961053,0,0,0,0,0,0,0,0,0,0,0,0,0.2845356115313345,0.2567503342095799,0.0730627564199772,0,0.2722424423568603,0.2743555352785843,0.3455703681621393,0.2518089405125725,0.3076951407746565,0,0.0700245054650049,0.5309194010684606,0,0.2952826463156785,0.1044879153726823,0.0371803123329842,0,0.3758818205399127,0.0833649747324219,0.178764700294006,0.0914939712256656,0,0.010202009668282,0.1069804638749973,0,0,0,0.0528796446649298,0.0129796448125609,0.2352975109528667,0,0.1005734674566052,0.5011815278289127,0.0481132553159169,0,0.3661931291716303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2902805749479633,0,0,0,0.0518549068752184,0,0,0,0,0,0,0.0277968741319389,0.6143480578936592,0.4355574258370714,0.3986952520159736,0.6267398485175573,0,0,0,0,0,0,0,0
L3_ID3647,0,0,0,0,0,0,0,0,0.3035832654421171,0.5832881652408441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8655253239585684,0.6617275753365697,0,0.2500584339462757,0,0,0,0,0,0.0818378971721735,0,0,0,0,0,0,0.0815043786304041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3334706349200236,0,0,0,0,0,1,0,0,0.2213654620329981,0,0,0,0.0457500087939772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5321451749992918,0,0,0,0,0.0366075995968207,0,0,0.3019175877234537,0.421908112480404,0.0414736217484001,0
L3_ID3652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3894658527867337,0.0225314101501019,0.1302597009615816,1,0.5472549483401631,0.2159383541773229,0.2715003434896072,0.5116132225458944,0.2805259464748817,0,0.8201554504949876,0.0511931864602621,0.0543112621731962,0,0,0,0,0,0,0,0,0.1387612806047485,0,0,0,0,0,0,0.1954102355144396,0,0,0.0542969663773752,0.1954768029556958,0.126290984639584,0.4394369822036384,0.3009772519064879,0.4007380012358234
L3_ID3656,0,0,0,0,0,0,0,0,0,0,0,0,0.0935946626358375,0.1303838692946377,0.1542979738811866,0.1306965424254703,0,0.1367741744445517,0.1075502951794227,0,0,0.182816013537486,0.1390553893379999,0.0760733996331547,0,0,0,0,0,0,0,0,0,0,0.0617016189827331,0,0,0,0,0,0.1436340081067503,0.1744249904230403,0.1391732758705502,0.1767431565474737,0.1888081081646118,0.1897101755273784,0.0972408633037344,0.1915158667010187,0.1933160238369451,0,0.1251791452555772,0,0,0,0,0,0,0,0,0,0,0.0838746249920832,0,0,0,0,0,0,0,0.0831152416468312,0.1168593824844017,0.0513687443083959,0,0,0,0,0.0320820223940985,0.0528099191784536,0,0,0,0,0,0,0.0505823008638018,0,0.0424489275572942,0,0.1067019156686439,0,0.1375468260295308,0.0626749082579525,0,0.0543294977199764,0.0920121584345806,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L3_ID3675,0,0.0540375231226723,0,0.1126281971400166,0,0.2956064608829755,0,0.1976028936922145,0.0404111185396807,0.0540212455173853,0,0,0,0,0,0,0,0.0160923273592946,0,0,0,0,0,0,0.0517200418414296,0,0.1678508040648194,0,0.0382820924964247,0.2142747624577613,0.0913196630995193,0.1693899094880417,0.2979364884665916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180855070915611,0,0,0.2105222285934989,0.4287795947720307,0.0812663598894778,0.3534151295762556,0.3896051831805769,0.2747174865995714,0.6780383527102555,0.391749623252463,0.4757090876811213,0.2448991296841864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534291455883355,0,0,0,0.0057542465078589,0,0,0,0,0,0.01796941305986,0,0,0,0,0,0,0,0,0.0626715543910559,0.1233388822750141,0.1972118156708986,0.0499571315659362,0.1535356359958564,0.137292528966968,0.423803894189765,0.197828971543422,0.4065737475564039,0.9610493688199684,0.4691275907462645,0.1862408217280579,0.2043383190926826,0.2728034911438747,1,0.5704419469228189,0.7884503758872191,0.6581340513424674,0.7807051034968924,0.865005045242944,0.136870565859745,0.2706508389467988,0.4712059427630516,0.5701786710774035,0.3684215500242909,0.4888173340495697,0.6175439932019245,0.5287291423425908,0.2976187900202605,0.162536956192744,0.0994913214130643,0.4754169380687141,0.5210763541240445,0.4290493484200067,0,0,0,0,0,0.1522933891219061,0.3006903203680388,0.4355693603262847,0.6182738295342696,0.2146653374049397,0.1391199182750157,0.3692854831102003
L3_ID3681,0.0112634028905729,0,0,0.0204771486383207,0,0.012229013792575,0,0.0100991234039915,0.0089205545890478,0,0,0,0.006392676736561,0.0098929237361511,0.0081572367526703,0.0115754839134029,0.0040326852168402,0,0.0011090136921007,0.0015048736735032,0,0,0.182772063104236,0.001232534292253,0.0074421435271129,0.0110903835049315,0,0,0,0,0,0,0.0140261520639122,0.0388126403111668,0.0313562630085091,0.012995243999128,0,0.0068019237217379,0.0210762356671988,0.0575501611876978,0,0.0203551783434535,0.0008876703672017,0.0082005898036084,0.002332180594654,0,0.0690819947471695,0.0240137466514068,0,0,0,0,0.0088324736908828,0.0531994073616728,0,0,0.0068464871570251,0.0128703686182579,0,0.1794539521433261,0,0.0078432259500133,0,0,0.0009342516089141,0.009990945048495,0.0024800550462628,0.005559020319225,0,0,0,0.0069663559763886,0,0.0065784611527121,0.0027024710986794,0.0023413573619412,0,1,0,0.0225452286203653,0.0170030007061264,0.0398699999588691,0,0,0,0,0.056281587549811,0.0261081178212253,0,0.0020509837388755,0,0,0.0272795513669496,0.0587040912388666,0.0112862715890883,0.007045067918918,0,0,0,0.0073732595319746,0,0,0,0.0320277644964183,0.0012208939348488,0,0.0104845703640089,0,0.0058994714713669,0,0,0,0,0,0,0,0,0,0.0187104365631442,0,0,0.0067615976867405,0.0146495144483335,0,0,0,0.0068281620798716,0,0,0,0,0,0,0.1360558428597192,0.0154061478377152,0,0,0,0,0,0
L3_ID3718,0.1523524186323403,0.2445237265415624,0,0,0,0.2047478781237894,0,0.1239670708889826,0.2344225827500121,0.1666350150182222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441271473028647,0.6549352599660652,0,0.3044578513916266,0.0746613292177744,0,0.1270622735719213,0,0.1820213216937679,0,0.0517727674840856,0,0,0.2445125062386832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392776641857454,0.046290386199484,0.0917078996556341,0.3488428359646846,0.0395960451522806,0.0386489005467433,0.0629674557759975,0,0.3849520397480482,0.1212560870143119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0770601213897561,0.1279191371982441,0.0790304887090621,0,0.1291488183573287,0.7112229812740105,0.7943829381902748,0.1378737175235572,0.2050427799801063,0.2865607165669637,0,0,0.1562229637335866,0.2356465737120721,0.0572667971414343,0.9183516587143582,0,0,0,0.2865941965029741,0.3315969659410073,0.4516052466915837,0.5637113298386498,0.1689136970497062,0.441114353985911,0.2536879158785772,0.0292659466257709,0.156147400701294,0.2897863587511151,0.4507949347933351,0.0793960186133409,0.4204630106706472,0.2577743126005338,0.2062845445422915,0.1831259229255956,0.1524934241507803,0.2228469366373626,0.1023404730468557,0.9424287860183556,0.5757637170151634,0.5949966804051805,1,0.6084091882419913,0.3076497282598557,0.3244797440679539
L3_ID3719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077126617732709,0,0,0,0,0.1376853157406411,0,0.0878018562159565,0.3521427561190151,0.0832625848249329,0,0,0.0879169407158307,0.1238536725814807,0.209839602374778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2638970311096608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2439617526589621,0,0.3730525592894362,0,0,0,0,0,0,0,0
L3_ID3720,0,0,0,0,0,0,0,0,0,0,0.0228718754037392,0.255825449279554,0.2503401406255372,0.2801321679865134,0.5819678308014959,0.2785649363535919,0,0.1296805458690207,0.0302812268552051,0.1140757444239981,0.0347517948385195,0.0760451594703419,0.0948939784432219,0.1660186467638573,0,0,0,0,0,0,0,0,0,0.6336059680065813,0.1412728146923271,0.3074597526368421,0,0.0678088743600256,0.5222258875089694,0.0501488007023279,0.1410285240749564,0.2684144656601428,0.0201170844234721,0.3490903103660566,1,0.1069364963099833,0.1466436321808072,0.37977345999487,0.1185855603935325,0.0900147578405691,0,0,0,0,0,0,0,0,0,0,0,0.2579882406200379,0.0942415338128473,0.0844040194967238,0,0.0057652413794695,0,0,0,0.0530150863147546,0.0875590855720599,0.5840076027263028,0.3899937561872326,0.1642628475331498,0.1164271453078608,0.0578383141886914,0.2141422895095948,0,0,0,0.3743427721291962,0,0,0,0.9354954695874046,0,0.1252117685605847,0.2534181844925061,0.9867475836658955,0.2391662881600803,0.4164843665168388,0.0543561394785159,0.0445533977496715,0.3438757961726986,0.0815002405018069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484416408390371,0.1624444287884208,0.1147923699338277,0.1533003926107489,0.0495617994416103,0,0,0,0,0,0,0
